time,nasi,jouge+,jouge,zenmen+,zenmen,musi+,musi,image,image2(banner),correct,incorrect
492.5506142,0,0,0,0,0,0,0,,,0,0
492.5672809,0,0,0,0,0,0,0,,,0,0
492.5839476,0,0,0,0,0,0,0,,,0,0
492.6006145,0,0,0,0,0,0,0,,,0,0
492.6172813,0,0,0,0,0,0,0,,,0,0
492.63394800000003,0,0,0,0,0,0,0,,,0,0
492.6506147,0,0,0,0,0,0,0,,,0,0
492.66728140000004,0,0,0,0,0,0,0,,,0,0
492.68394820000003,0,0,0,0,0,0,0,,,0,0
492.7006149,0,0,0,0,0,0,0,,,0,0
492.7172818,0,0,0,0,0,0,0,,,0,0
492.7339487,0,0,0,0,0,0,0,,,0,0
492.7506156,0,0,0,0,0,0,0,,,0,0
492.7672824,0,0,0,0,0,0,0,,,0,0
492.7839492,0,0,0,0,0,0,0,,,0,0
492.800616,0,0,0,0,0,0,0,,,0,0
492.8172827,0,0,0,0,0,0,0,,,0,0
492.8339495,0,0,0,0,0,0,0,,,0,0
492.85061640000004,0,0,0,0,0,0,0,,,0,0
492.8672831,0,0,0,0,0,0,0,,,0,0
492.88394980000004,0,0,0,0,0,0,0,,,0,0
492.90061660000003,0,0,0,0,0,0,0,,,0,0
492.9172835,0,0,0,0,0,0,0,,,0,0
492.9339503,0,0,0,0,0,0,0,,,0,0
492.950617,0,0,0,0,0,0,0,,,0,0
492.9672837,0,0,0,0,0,0,0,,,0,0
492.9839505,0,0,0,0,0,0,0,,,0,0
493.0006172,0,0,0,0,0,0,0,,,0,0
493.0172839,0,0,0,0,0,0,0,,,0,0
493.0339507,0,0,0,0,0,0,0,,,0,0
493.0506175,0,0,0,0,0,0,0,,,0,0
493.0672844,0,0,0,0,0,0,0,,,0,0
493.0839512,0,0,0,0,0,0,0,,,0,0
493.10061790000003,0,0,0,0,0,0,0,,,0,0
493.1172847,0,0,0,0,0,0,0,,,0,0
493.1339514,0,0,0,0,0,0,0,,,0,0
493.1506182,0,0,0,0,0,0,0,,,0,0
493.167285,0,0,0,0,0,0,0,,,0,0
493.1839517,0,0,0,0,0,0,0,,,0,0
493.2006185,0,0,0,0,0,0,0,,,0,0
493.2172853,0,0,0,0,0,0,0,,,0,0
493.23395220000003,0,0,0,0,0,0,0,,,0,0
493.25061900000003,0,0,0,0,0,0,0,,,0,0
493.2672858,0,0,0,0,0,0,0,,,0,0
493.2839525,0,0,0,0,0,0,0,,,0,0
493.3006192,0,0,0,0,0,0,0,,,0,0
493.3172859,0,0,0,0,0,0,0,,,0,0
493.3339527,0,0,0,0,0,0,0,,,0,0
493.3506194,0,0,0,0,0,0,0,,,0,0
493.3672861,0,0,0,0,0,0,0,,,0,0
493.38395280000003,0,0,0,0,0,0,0,,,0,0
493.4006195,0,0,0,0,0,0,0,,,0,0
493.41728620000004,0,0,0,0,0,0,0,,,0,0
493.4339531,0,0,0,0,0,0,0,,,0,0
493.4506198,0,0,0,0,0,0,0,,,0,0
493.4672865,0,0,0,0,0,0,0,,,0,0
493.4839533,0,0,0,0,0,0,0,,,0,0
493.5006202,0,0,0,0,0,0,0,,,0,0
493.5172869,0,0,0,0,0,0,0,,,0,0
493.5339537,0,0,0,0,0,0,0,,,0,0
493.5506204,0,0,0,0,0,0,0,,,0,0
493.5672872,0,0,0,0,0,0,0,,,0,0
493.58395390000004,0,0,0,0,0,0,0,,,0,0
493.60062070000004,0,0,0,0,0,0,0,,,0,0
493.6172874,0,0,0,0,0,0,0,,,0,0
493.6339543,0,0,0,0,0,0,0,,,0,0
493.6506211,0,0,0,0,0,0,0,,,0,0
493.667288,0,0,0,0,0,0,0,,,0,0
493.68395480000004,0,0,0,0,0,0,0,,,0,0
493.7006215,0,0,0,0,0,0,0,,,0,0
493.71728840000003,0,0,0,0,0,0,0,,,0,0
493.7339551,0,0,0,0,0,0,0,,,0,0
493.75062180000003,0,0,0,0,0,0,0,,,0,0
493.76728860000003,0,0,0,0,0,0,0,,,0,0
493.7839553,0,0,0,0,0,0,0,,,0,0
493.80062200000003,0,0,0,0,0,0,0,,,0,0
493.8172887,0,0,0,0,0,0,0,,,0,0
493.8339555,0,0,0,0,0,0,0,,,0,0
493.8506223,0,0,0,0,0,0,0,,,0,0
493.8672891,0,0,0,0,0,0,0,,,0,0
493.8839559,0,0,0,0,0,0,0,,,0,0
493.9006226,0,0,0,0,0,0,0,,,0,0
493.9172894,0,0,0,0,0,0,0,,,0,0
493.9339561,0,0,0,0,0,0,0,,,0,0
493.9506229,0,0,0,0,0,0,0,,,0,0
493.9672898,0,0,0,0,0,0,0,,,0,0
493.98395650000003,0,0,0,0,0,0,0,,,0,0
494.00062330000003,0,0,0,0,0,0,0,,,0,0
494.01729,0,0,0,0,0,0,0,,,0,0
494.0339568,0,0,0,0,0,0,0,,,0,0
494.05062350000003,0,0,0,0,0,0,0,,,0,0
494.0672902,0,0,0,0,0,0,0,,,0,0
494.0839571,0,0,0,0,0,0,0,,,0,0
494.1006238,0,0,0,0,0,0,0,,,0,0
494.1172905,0,0,0,0,0,0,0,,,0,0
494.1339573,0,0,0,0,0,0,0,,,0,0
494.1506242,0,0,0,0,0,0,0,,,0,0
494.16729090000007,0,0,0,0,0,0,0,,,0,0
494.1839578,0,0,0,0,0,0,0,,,0,0
494.2006247,0,0,0,0,0,0,0,,,0,0
494.21729139999997,0,0,0,0,0,0,0,,,0,0
494.23395810000005,0,0,0,0,0,0,0,,,0,0
494.2506248,0,0,0,0,0,0,0,,,0,0
494.2672915,0,0,0,0,0,0,0,,,0,0
494.2839584,0,0,0,0,0,0,0,,,0,0
494.3006251,0,0,0,0,0,0,0,,,0,0
494.31729190000004,0,0,0,0,0,0,0,,,0,0
494.3339587,0,0,0,0,0,0,0,,,0,0
494.35062539999996,0,0,0,0,0,0,0,,,0,0
494.36729210000004,0,0,0,0,0,0,0,,,0,0
494.3839588,0,0,0,0,0,0,0,,,0,0
494.4006255,0,0,0,0,0,0,0,,,0,0
494.41729230000004,0,0,0,0,0,0,0,,,0,0
494.433959,0,0,0,0,0,0,0,,,0,0
494.45062580000007,0,0,0,0,0,0,0,,,0,0
494.4672926,0,0,0,0,0,0,0,,,0,0
494.4839595,0,0,0,0,0,0,0,,,0,0
494.50062629999996,0,0,0,0,0,0,0,,,0,0
494.5172931,0,0,0,0,0,0,0,,,0,0
494.53395989999996,0,0,0,0,0,0,0,,,0,0
494.55062660000004,0,0,0,0,0,0,0,,,0,0
494.5672934,0,0,0,0,0,0,0,,,0,0
494.58396020000004,0,0,0,0,0,0,0,,,0,0
494.6006269,0,0,0,0,0,0,0,,,0,0
494.6172938,0,0,0,0,0,0,0,,,0,0
494.63396059999997,0,0,0,0,0,0,0,,,0,0
494.65062730000005,0,0,0,0,0,0,0,,,0,0
494.6672941,0,0,0,0,0,0,0,,,0,0
494.68396090000005,0,0,0,0,0,0,0,,,0,0
494.7006276,0,0,0,0,0,0,0,,,0,0
494.71729439999996,0,0,0,0,0,0,0,,,0,0
494.7339612,0,0,0,0,0,0,0,,,0,0
494.7506279,0,0,0,0,0,0,0,,,0,0
494.76729459999996,0,0,0,0,0,0,0,,,0,0
494.78396130000004,0,0,0,0,0,0,0,,,0,0
494.8006281,0,0,0,0,0,0,0,,,0,0
494.81729490000004,0,0,0,0,0,0,0,,,0,0
494.8339617,0,0,0,0,0,0,0,,,0,0
494.85062840000006,0,0,0,0,0,0,0,,,0,0
494.86729510000004,0,0,0,0,0,0,0,,,0,0
494.8839619,0,0,0,0,0,0,0,,,0,0
494.90062860000006,0,0,0,0,0,0,0,,,0,0
494.91729530000003,0,0,0,0,0,0,0,,,0,0
494.933962,0,0,0,0,0,0,0,,,0,0
494.9506287,0,0,0,0,0,0,0,,,0,0
494.96729550000003,0,0,0,0,0,0,0,,,0,0
494.9839622,0,0,0,0,0,0,0,,,0,0
495.00062900000006,0,0,0,0,0,0,0,,,0,0
495.01729589999997,0,0,0,0,0,0,0,,,0,0
495.0339627,0,0,0,0,0,0,0,,,0,0
495.0506294,0,0,0,0,0,0,0,,,0,0
495.0672963,0,0,0,0,0,0,0,,,0,0
495.0839632,0,0,0,0,0,0,0,,,0,0
495.10062999999997,0,0,0,0,0,0,0,,,0,0
495.1172969,0,0,0,0,0,0,0,,,0,0
495.13396359999996,0,0,0,0,0,0,0,,,0,0
495.1506304,0,0,0,0,0,0,0,,,0,0
495.16729730000003,0,0,0,0,0,0,0,,,0,0
495.183964,0,0,0,0,0,0,0,,,0,0
495.2006412,0,0,0,0,0,0,0,,,0,0
495.21730800000006,0,0,0,0,0,0,0,,,0,0
495.23397489999996,0,0,0,0,0,0,0,,,0,0
495.2506417,0,0,0,0,0,0,0,,,0,0
495.2673084,0,0,0,0,0,0,0,,,0,0
495.28397520000004,0,0,0,0,0,0,0,,,0,0
495.300642,0,0,0,0,0,0,0,,,0,0
495.3173089,0,0,0,0,0,0,0,,,0,0
495.3339758,0,0,0,0,0,0,0,,,0,0
495.35064270000004,0,0,0,0,0,0,0,,,0,0
495.3673095,0,0,0,0,0,0,0,,,0,0
495.3839764,0,0,0,0,0,0,0,,,0,0
495.40064320000005,0,0,0,0,0,0,0,,,0,0
495.41731010000007,0,0,0,0,0,0,0,,,0,0
495.4339769,0,0,0,0,0,0,0,,,0,0
495.4506438,0,0,0,0,0,0,0,,,0,0
495.46731070000004,0,0,0,0,0,0,0,,,0,0
495.4839774,0,0,0,0,0,0,0,,,0,0
495.50064420000007,0,0,0,0,0,0,0,,,0,0
495.51731120000005,0,0,0,0,0,0,0,,,0,0
495.5339779,0,0,0,0,0,0,0,,,0,0
495.5506446,0,0,0,0,0,0,0,,,0,0
495.5673113,0,0,0,0,0,0,0,,,0,0
495.5839782,0,0,0,0,0,0,0,,,0,0
495.6006451,0,0,0,0,0,0,0,,,0,0
495.617312,0,0,0,0,0,0,0,,,0,0
495.63397890000005,0,0,0,0,0,0,0,,,0,0
495.6506457,0,0,0,0,0,0,0,,,0,0
495.6673126,0,0,0,0,0,0,0,,,0,0
495.68397940000006,0,0,0,0,0,0,0,,,0,0
495.70064629999996,0,0,0,0,0,0,0,,,0,0
495.71731300000005,0,0,0,0,0,0,0,,,0,0
495.7339797,0,0,0,0,0,0,0,,,0,0
495.7506464,0,0,0,0,0,0,0,,,0,0
495.7673133,0,0,0,0,0,0,0,,,0,0
495.78398,0,0,0,0,0,0,0,,,0,0
495.8006469,0,0,0,0,0,0,0,,,0,0
495.8173136,0,0,0,0,0,0,0,,,0,0
495.83398030000006,0,0,0,0,0,0,0,,,0,0
495.85064700000004,0,0,0,0,0,0,0,,,0,0
495.8673137,0,0,0,0,0,0,0,,,0,0
495.8839804,0,0,0,0,0,0,0,,,0,0
495.90064720000004,0,0,0,0,0,0,0,,,0,0
495.9173139,0,0,0,0,0,0,0,,,0,0
495.93398070000006,0,0,0,0,0,0,0,,,0,0
495.9506475,0,0,0,0,0,0,0,,,1,0
496.34203240000005,0,0,0,0,0,0,0,,,1,0
496.35869929999996,0,0,0,0,0,0,0,,,1,0
496.37536600000004,0,0,0,0,0,0,0,,,1,0
496.3920328,0,0,0,0,0,0,0,,,1,0
496.40869960000003,0,0,0,0,0,0,0,,,1,0
496.4253663,0,0,0,0,0,0,0,,,1,0
496.44203310000006,0,0,0,0,0,0,0,,,1,0
496.4586999,0,0,0,0,0,0,0,,,1,0
496.4753666,0,0,0,0,0,0,0,,,1,0
496.4920335,0,0,0,0,0,0,0,,,1,0
496.50870219999996,0,0,0,0,0,0,0,,,1,0
496.52536890000005,0,0,0,0,0,0,0,,,1,0
496.54203580000006,0,0,0,0,0,0,0,,,1,0
496.5587026,0,0,0,0,0,0,0,,,1,0
496.57536940000006,0,0,0,0,0,0,0,,,1,0
496.5920362,0,0,0,0,0,0,0,,,1,0
496.60870289999997,0,0,0,0,0,0,0,,,1,0
496.62536960000006,0,0,0,0,0,0,0,,,1,0
496.64203630000003,0,0,0,0,0,0,0,,,1,0
496.65870309999997,0,0,0,0,0,0,0,,,1,0
496.67537,0,0,0,0,0,0,0,,,1,0
496.69203669999996,0,0,0,0,0,0,0,,,1,0
496.7087036,0,0,0,0,0,0,0,,,1,0
496.7253705,0,0,0,0,0,0,0,,,1,0
496.74203730000005,0,0,0,0,0,0,0,,,1,0
496.7587041,0,0,0,0,0,0,0,,,1,0
496.77537090000004,0,0,0,0,0,0,0,,,1,0
496.7920376,0,0,0,0,0,0,0,,,1,0
496.80870440000007,0,0,0,0,0,0,0,,,1,0
496.82537110000004,0,0,0,0,0,0,0,,,0,0
497.04565629999996,0,0,0,0,0,0,0,,,0,0
497.06232300000005,0,0,0,0,0,0,0,,,0,0
497.0789897,0,0,0,0,0,0,0,,,0,0
497.09565649999996,0,0,0,0,0,0,0,,,0,0
497.1123234,0,0,0,0,0,0,0,,,0,0
497.12899020000003,0,0,0,0,0,0,0,,,0,0
497.14565699999997,0,0,0,0,0,0,0,,,0,0
497.16232370000006,0,0,0,0,0,0,0,,,0,0
497.17899059999996,0,0,0,0,0,0,0,,,0,0
497.1956574,0,0,0,0,0,0,0,,,0,0
497.2123241,0,0,0,0,0,0,0,,,0,0
497.22899090000004,0,0,0,0,0,0,0,,,0,0
497.2456577,0,0,0,0,0,0,0,,,0,0
497.2623246,0,0,0,0,0,0,0,,,0,0
497.2789913,0,0,0,0,0,0,0,,,0,0
497.2956581,0,0,0,0,0,0,0,,,0,0
497.3123251,0,0,0,0,0,0,0,,,0,0
497.32899190000006,0,0,0,0,0,0,0,,,0,0
497.3456587,0,0,0,0,0,0,0,,,0,0
497.3623254,0,0,0,0,0,0,0,,,0,0
497.3789923,0,0,0,0,0,0,0,,,0,0
497.3956592,0,0,0,0,0,0,0,,,0,0
497.41232600000006,0,0,0,0,0,0,0,,,0,0
497.42899270000004,0,0,0,0,0,0,0,,,0,0
497.4456595,0,0,0,0,0,0,0,,,0,0
497.46232620000006,0,0,0,0,0,0,0,,,0,0
497.47899290000004,0,0,0,0,0,0,0,,,0,0
497.49565980000006,0,0,0,0,0,0,0,,,0,0
497.51232650000003,0,0,0,0,0,0,0,,,0,0
497.52899329999997,0,0,0,0,0,0,0,,,0,0
497.5456601,0,0,0,0,0,0,0,,,0,0
497.5623268,0,0,0,0,0,0,0,,,0,0
497.57899360000005,0,0,0,0,0,0,0,,,0,0
497.5956603,0,0,0,0,0,0,0,,,0,0
497.61232720000004,0,0,0,0,0,0,0,,,0,0
497.62899410000006,0,0,0,0,0,0,0,,,0,0
497.64566080000003,0,0,0,0,0,0,0,,,0,0
497.66232759999997,0,0,0,0,0,0,0,,,0,0
497.6789945,0,0,0,0,0,0,0,,,0,0
497.69566130000004,0,0,0,0,0,0,0,,,0,0
497.71232820000006,0,0,0,0,0,0,0,,,0,0
497.72899509999996,0,0,0,0,0,0,0,,,0,0
497.74566180000005,0,0,0,0,0,0,0,,,0,0
497.76232869999996,0,0,0,0,0,0,0,,,0,0
497.77899540000004,0,0,0,0,0,0,0,,,0,0
497.79566230000006,0,0,0,0,0,0,0,,,0,0
497.8123291,0,0,0,0,0,0,0,,,0,0
497.8289958,0,0,0,0,0,0,0,,,0,0
497.8456626,0,0,0,0,0,0,0,,,0,0
497.86232939999996,0,0,0,0,0,0,0,,,0,0
497.8789962,0,0,0,0,0,0,0,,,0,0
497.89566299999996,0,0,0,0,0,0,0,,,0,0
497.9123298,0,0,0,0,0,0,0,,,0,0
497.9289967,0,0,0,0,0,0,0,,,0,0
497.94566349999997,0,0,0,0,0,0,0,,,0,0
497.9623303,0,0,0,0,0,0,0,,,0,0
497.97899709999996,0,0,0,0,0,0,0,,,0,0
497.9956639,0,0,0,0,0,0,0,,,0,0
498.01233070000006,0,0,0,0,0,0,0,,,0,0
498.0289975,0,0,0,0,0,0,0,,,0,0
498.04566430000006,0,0,0,0,0,0,0,,,0,0
498.06233119999996,0,0,0,0,0,0,0,,,0,0
498.078998,0,0,0,0,0,0,0,,,0,0
498.0956647,0,0,0,0,0,0,0,,,0,0
498.1123316,0,0,0,0,0,0,0,,,0,0
498.1289983,0,0,0,0,0,0,0,,,0,0
498.14566510000003,0,0,0,0,0,0,0,,,0,0
498.1623318,0,0,0,0,0,0,0,,,0,0
498.1789987,0,0,0,0,0,0,0,,,0,0
498.19566560000004,0,0,0,0,0,0,0,,,0,0
498.2123324,0,0,0,0,0,0,0,,,0,0
498.22899910000007,0,0,0,0,0,0,0,,,0,0
498.2456659,0,0,0,0,0,0,0,,,0,0
498.2623326,0,0,0,0,0,0,0,,,0,0
498.27899940000003,0,0,0,0,0,0,0,,,0,0
498.2956661,0,0,0,0,0,0,0,,,0,0
498.31233290000006,0,0,0,0,0,0,0,,,0,0
498.3289997,0,0,0,0,0,0,0,,,0,0
498.34566639999997,0,0,0,0,0,0,0,,,0,0
498.36233310000006,0,0,0,0,0,0,0,,,0,0
498.3789999,0,0,0,0,0,0,0,,,0,0
498.3956668,0,0,0,0,0,0,0,,,0,0
498.41233360000007,0,0,0,0,0,0,0,,,0,0
498.4290004,0,0,0,0,0,0,0,,,0,0
498.4456671,0,0,0,0,0,0,0,,,0,0
498.46233390000003,0,0,0,0,0,0,0,,,0,0
498.4790006,0,0,0,0,0,0,0,,,0,0
498.4956673,0,0,0,0,0,0,0,,,0,0
498.51233410000003,0,0,0,0,0,0,0,,,0,0
498.52900089999997,0,0,0,0,0,0,0,,,0,0
498.5456677,0,0,0,0,0,0,0,,,0,0
498.56233449999996,0,0,0,0,0,0,0,,,0,0
498.5790013,0,0,0,0,0,0,0,,,0,0
498.595668,0,0,0,0,0,0,0,,,0,0
498.61233480000004,0,0,0,0,0,0,0,,,0,0
498.62900170000006,0,0,0,0,0,0,0,,,0,0
498.6456685,0,0,0,0,0,0,0,,,0,0
498.6623352,0,0,0,0,0,0,0,,,0,0
498.679002,0,0,0,0,0,0,0,,,0,0
498.6956687,0,0,0,0,0,0,0,,,0,0
498.71233550000005,0,0,0,0,0,0,0,,,0,0
498.7290022,0,0,0,0,0,0,0,,,0,0
498.7456689,0,0,0,0,0,0,0,,,0,0
498.7623358,0,0,0,0,0,0,0,,,0,0
498.7790025,0,0,0,0,0,0,0,,,0,0
498.79566930000004,0,0,0,0,0,0,0,,,0,0
498.8123361,0,0,0,0,0,0,0,,,0,0
498.82900279999996,0,0,0,0,0,0,0,,,0,0
498.8456696,0,0,0,0,0,0,0,,,0,0
498.86233640000006,0,0,0,0,0,0,0,,,0,0
498.8790032,0,0,0,0,0,0,0,,,0,0
498.8956701,0,0,0,0,0,0,0,,,0,0
498.9123368,0,0,0,0,0,0,0,,,0,0
498.92900349999996,0,0,0,0,0,0,0,,,0,0
498.94567020000005,0,0,0,0,0,0,0,,,0,0
498.96233709999996,0,0,0,0,0,0,0,,,0,0
498.9790039,0,0,0,0,0,0,0,,,0,0
498.99567070000006,0,0,0,0,0,0,0,,,0,0
499.0123375,0,0,0,0,0,0,0,,,0,0
499.0290042,0,0,0,0,0,0,0,,,0,0
499.045671,0,0,0,0,0,0,0,,,0,0
499.0623377,0,0,0,0,0,0,0,,,0,0
499.07900450000005,0,0,0,0,0,0,0,,,0,0
499.0956713,0,0,0,0,0,0,0,,,0,0
499.11233799999997,0,0,0,0,0,0,0,,,0,0
499.1290048,0,0,0,0,0,0,0,,,0,0
499.14567170000004,0,0,0,0,0,0,0,,,0,0
499.1623384,0,0,0,0,0,0,0,,,0,0
499.1790051,0,0,0,0,0,0,0,,,0,0
499.195672,0,0,0,0,0,0,0,,,0,0
499.21233880000005,0,0,0,0,0,0,0,,,0,0
499.2290056,0,0,0,0,0,0,0,,,0,0
499.24567240000005,0,0,0,0,0,0,0,,,0,0
499.2623398,0,0,0,0,0,0,0,,,0,0
499.2790065,0,0,0,0,0,0,0,,,0,0
499.29567330000003,0,0,0,0,0,0,0,,,0,0
499.3123401,0,0,0,0,0,0,0,,,0,0
499.329007,0,0,0,0,0,0,0,,,0,0
499.34567380000004,0,0,0,0,0,0,0,,,0,0
499.3623405,0,0,0,0,0,0,0,,,0,0
499.3790072,0,0,0,0,0,0,0,,,0,0
499.3956741,0,0,0,0,0,0,0,,,0,0
499.4123408,0,0,0,0,0,0,0,,,0,0
499.4290077,0,0,0,0,0,0,0,,,0,0
499.44567450000005,0,0,0,0,0,0,0,,,0,0
499.46234139999996,0,0,0,0,0,0,0,,,0,0
499.4790083,0,0,0,0,0,0,0,,,0,0
499.4956752,0,0,0,0,0,0,0,,,0,0
499.51234200000005,0,0,0,0,0,0,0,,,0,0
499.52900890000006,0,0,0,0,0,0,0,,,0,0
499.5456757,0,0,0,0,0,0,0,,,0,0
499.5623424,0,0,0,0,0,0,0,,,0,0
499.57900920000003,0,0,0,0,0,0,0,,,0,0
499.59567599999997,0,0,0,0,0,0,0,,,0,0
499.6123429,0,0,0,0,0,0,0,,,0,0
499.62900959999996,0,0,0,0,0,0,0,,,0,0
499.6456765,0,0,0,0,0,0,0,,,0,0
499.6623434,0,0,0,0,0,0,0,,,0,0
499.67901020000005,0,0,0,0,0,0,0,,,0,0
499.69567710000007,0,0,0,0,0,0,0,,,0,0
499.7123439,0,0,0,0,0,0,0,,,0,0
499.7290106,0,0,0,0,0,0,0,,,0,0
499.7456775,0,0,0,0,0,0,0,,,0,0
499.76234430000005,0,0,0,0,0,0,0,,,0,0
499.77901119999996,0,0,0,0,0,0,0,,,0,0
499.79567790000004,0,0,0,0,0,0,0,,,0,0
499.8123447,0,0,0,0,0,0,0,,,0,0
499.82901139999996,0,0,0,0,0,0,0,,,0,0
499.84567810000004,0,0,0,0,0,0,0,,,0,0
499.8623449,0,0,0,0,0,0,0,,,0,0
499.87901159999996,0,0,0,0,0,0,0,,,0,0
499.8956785,0,0,0,0,0,0,0,,,0,0
499.91234520000006,0,0,0,0,0,0,0,,,0,0
499.92901209999997,0,0,0,0,0,0,0,,,0,0
499.94567880000005,0,0,0,0,0,0,0,,,0,0
499.96234569999996,0,0,0,0,0,0,0,,,0,0
499.97901240000004,0,0,0,0,0,0,0,,,0,0
499.9956792,0,0,0,0,0,0,0,,,0,0
500.01234600000004,0,0,0,0,0,0,0,,,0,0
500.0290128,0,0,0,0,0,0,0,,,0,0
500.0456797,0,0,0,0,0,0,0,,,0,0
500.06234650000005,0,0,0,0,0,0,0,,,0,0
500.0790132,0,0,0,0,0,0,0,,,0,0
500.09567999999996,0,0,0,0,0,0,0,,,0,0
500.1123469,0,0,0,0,0,0,0,,,0,0
500.12901360000006,0,0,0,0,0,0,0,,,0,0
500.14568030000004,0,0,0,0,0,0,0,,,0,0
500.162347,0,0,0,0,0,0,0,,,0,0
500.1790137,0,0,0,0,0,0,0,,,0,0
500.19568050000004,0,0,0,0,0,0,0,,,0,0
500.2123472,0,0,0,0,0,0,0,,,0,0
500.22901400000006,0,0,0,0,0,0,0,,,0,0
500.24568070000004,0,0,0,0,0,0,0,,,0,0
500.2623475,0,0,0,0,0,0,0,,,0,0
500.27901430000003,0,0,0,0,0,0,0,,,0,0
500.29568109999997,0,0,0,0,0,0,0,,,0,0
500.312348,0,0,0,0,0,0,0,,,0,0
500.32901480000004,0,0,0,0,0,0,0,,,0,0
500.3456816,0,0,0,0,0,0,0,,,0,0
500.36234830000006,0,0,0,0,0,0,0,,,0,0
500.37901500000004,0,0,0,0,0,0,0,,,0,0
500.3956818,0,0,0,0,0,0,0,,,0,0
500.4123487,0,0,0,0,0,0,0,,,0,0
500.42901539999997,0,0,0,0,0,0,0,,,0,0
500.44568210000006,0,0,0,0,0,0,0,,,0,0
500.46234880000003,0,0,0,0,0,0,0,,,0,0
500.47901559999997,0,0,0,0,0,0,0,,,0,0
500.49568230000006,0,0,0,0,0,0,0,,,0,0
500.5123491,0,0,0,0,0,0,0,,,0,0
500.529016,0,0,0,0,0,0,0,,,0,0
500.5456827,0,0,0,0,0,0,0,,,0,0
500.56234950000004,0,0,0,0,0,0,0,,,0,0
500.5790162,0,0,0,0,0,0,0,,,0,0
500.59568300000007,0,0,0,0,0,0,0,,,0,0
500.6123498,0,0,0,0,0,0,0,,,0,0
500.62901660000006,0,0,0,0,0,0,0,,,0,0
500.6456834,0,0,0,0,0,0,0,,,0,0
500.66235009999997,0,0,0,0,0,0,0,,,0,0
500.6790169,0,0,0,0,0,0,0,,,0,0
500.69568369999996,0,0,0,0,0,0,0,,,0,0
500.7123505,0,0,0,0,0,0,0,,,0,0
500.72901740000003,0,0,0,0,0,0,0,,,0,0
500.74568419999997,0,0,0,0,0,0,0,,,0,0
500.7623511,0,0,0,0,0,0,0,,,0,0
500.77901790000004,0,0,0,0,0,0,0,,,0,0
500.7956847,0,0,0,0,0,0,0,,,0,0
500.81235150000003,0,0,0,0,0,0,0,,,0,0
500.82901840000005,0,0,0,0,0,0,0,,,0,0
500.84568529999996,0,0,0,0,0,0,0,,,0,0
500.86235200000004,0,0,0,0,0,0,0,,,0,0
500.8790187,0,0,0,0,0,0,0,,,0,0
500.8956854,0,0,0,0,0,0,0,,,0,0
500.91235220000004,0,0,0,0,0,0,0,,,0,0
500.929019,0,0,0,0,0,0,0,,,0,0
500.94568569999996,0,0,0,0,0,0,0,,,0,0
500.96235240000004,0,0,0,0,0,0,0,,,0,0
500.9790191,0,0,0,0,0,0,0,,,0,0
500.99568589999996,0,0,0,0,0,0,0,,,0,0
501.0123527,0,0,0,0,0,0,0,,,0,0
501.0290196,0,0,0,0,0,0,0,,,0,0
501.04568650000004,0,0,0,0,0,0,0,,,0,0
501.0623533,0,0,0,0,0,0,0,,,0,0
501.07901999999996,0,0,0,0,0,0,0,,,0,0
501.09568670000004,0,0,0,0,0,0,0,,,0,0
501.1123534,0,0,0,0,0,0,0,,,0,0
501.12902019999996,0,0,0,0,0,0,0,,,0,0
501.14568690000004,0,0,0,0,0,0,0,,,0,0
501.1623536,0,0,0,0,0,0,0,,,0,0
501.17902039999996,0,0,0,0,0,0,0,,,0,0
501.1956872,0,0,0,0,0,0,0,,,0,0
501.21235400000006,0,0,0,0,0,0,0,,,0,0
501.22902070000004,0,0,0,0,0,0,0,,,0,0
501.2456874,0,0,0,0,0,0,0,,,0,0
501.26235420000006,0,0,0,0,0,0,0,,,0,0
501.27902090000003,0,0,0,0,0,0,0,,,0,0
501.2956876,0,0,0,0,0,0,0,,,0,0
501.31235440000006,0,0,0,0,0,0,0,,,0,0
501.32902129999997,0,0,0,0,0,0,0,,,0,0
501.3456881,0,0,0,0,0,0,0,,,0,0
501.3623548,0,0,0,0,0,0,0,,,0,0
501.37902149999996,0,0,0,0,0,0,0,,,0,0
501.3956884,0,0,0,0,0,0,0,,,0,0
501.41235509999996,0,0,0,0,0,0,0,,,0,0
501.429022,0,0,0,0,0,0,0,,,0,0
501.4456889,0,0,0,0,0,0,0,,,0,0
501.46235559999997,0,0,0,0,0,0,0,,,0,0
501.47902230000005,0,0,0,0,0,0,0,,,0,0
501.495689,0,0,0,0,0,0,0,,,0,0
501.51235579999997,0,0,0,0,0,0,0,,,0,0
501.52902250000005,0,0,0,0,0,0,0,,,0,0
501.5456893,0,0,0,0,0,0,0,,,0,0
501.56235610000004,0,0,0,0,0,0,0,,,0,0
501.5790229,0,0,0,0,0,0,0,,,0,0
501.59568959999996,0,0,0,0,0,0,0,,,0,0
501.6123564,0,0,0,0,0,0,0,,,0,0
501.6290231,0,0,0,0,0,0,0,,,0,0
501.64569,0,0,0,0,0,0,0,,,0,1
502.2181169,0,0,0,0,0,0,0,,,0,1
502.23478370000004,0,0,0,0,0,0,0,,,0,1
502.2514505,0,0,0,0,0,0,0,,,0,1
502.26811720000006,0,0,0,0,0,0,0,,,0,1
502.28478409999997,0,0,0,0,0,0,0,,,0,1
502.3014509,0,0,0,0,0,0,0,,,0,1
502.31811769999996,0,0,0,0,0,0,0,,,0,1
502.33478440000005,0,0,0,0,0,0,0,,,0,1
